Close,High,Low,Open,Volume,Sentiment
1731.419677734375,1751.4693931560296,1623.1972832517429,1640.8502735882803,5934366,0
1693.025634765625,1728.4237762078803,1682.3324755090034,1689.0618504220754,3374741,0
1713.720458984375,1721.9707556559583,1689.3380967745222,1719.205277996982,2678505,0
1856.972168,1873.1502577750327,1790.3702456635108,1825.2153102335456,5915544,0
1781.6588134765625,1822.4496050928285,1776.358315130946,1802.2615975840115,2905528,0
1754.788086,1800.971549580854,1745.569825229142,1788.1582572183136,3517431,0.6454742550849915
1797.0997314453125,1803.5525132458345,1760.9180620638151,1782.2583558096292,3256595,0
1796.315673828125,1812.7241037808897,1754.2343080937756,1754.2343080937756,3198693,0
1800.879150390625,1809.4521767222627,1780.6911396140065,1797.5605994817136,2778505,0
1835.5396728515625,1841.808134,1789.4023544304705,1793.873187505326,3400908,0
1862.4107666015625,1873.1500598735752,1807.9308833302407,1822.541800022068,3663418,0
1848.5377197265625,1852.8702569082984,1789.494719514047,1805.8571309867443,3482160,0.3984805643558502
1847.615478515625,1856.557144,1817.195227402692,1833.050586002044,3475681,0.8431483805179596
1818.1634521484373,1846.0948243995736,1808.9913286433327,1827.059095375637,7237735,0
1885.3643798828125,1898.9613116042508,1826.2292272125344,1834.433500044883,3747773,0.8527300953865051
1887.115723,1918.3195037069504,1880.570781934315,1899.1454819169223,2443886,0.6958162784576416
1891.73877,1908.010575489494,1867.5621380926848,1897.0086908042524,3699799,0
1933.712646484375,1941.5249278363729,1892.2934028805216,1892.2934028805216,4048593,0.8357625603675842
1893.680176,1939.675825113664,1886.3301623880564,1933.7588871445216,3573289,0
1915.406738,1936.902192204281,1906.4850595203116,1921.4162200231729,2957841,0.36321163177490234
1949.614258,1971.109708432128,1917.0243810666125,1920.306527,5168397,0.7187738418579102
1885.590576171875,1894.558527394731,1859.241308497985,1859.4261704962112,2842642,0
1876.7147216796875,1903.6186834146563,1849.9493499895216,1885.2204035336376,2399022,0
1893.2640380859373,1903.4802015621297,1873.6176566766053,1891.599828870278,2703527,0
1884.295898,1903.803576142213,1872.3693671660528,1890.6752163602127,1944389,0
1874.912109,1897.378371809104,1866.7762630094123,1895.298166504404,3196138,0.569995105
1881.7073974609373,1889.750812232677,1858.316601070294,1874.033706651485,4205944,0.408489853
1888.0865478515625,1908.4726028742173,1878.2864931116344,1880.505401112345,2560937,0.37704020738601685
1863.9561767578125,1904.5433116505797,1857.6231305504496,1881.429921946082,3043931,0.8436509370803833
1958.9522705078125,1971.1098228904652,1867.515567777673,1872.184517520259,6300722,0.5844823122024536
1925.021728515625,1952.5266628908469,1918.4576611199625,1941.5247794274387,3071725,0.4257725179195404
1934.1746826171875,1954.421921295248,1922.5717160808151,1922.756578,2503466,0.30648308992385864
1994.361816,2001.6195109242224,1939.6756276762208,1943.373769959684,3758699,0.6826217770576477
2092.408935546875,2098.6032789554192,2038.6010084932504,2038.6010084932504,5190366,0
2098.603759765625,2128.9285796927616,2063.7025326897733,2103.318982716878,5630055,0
2051.451904296875,2102.7636288898657,2041.0048328359817,2098.695762632234,2793358,0
2038,2075.120011500697,2025.7036322222416,2060.7897106861456,3443998,0
2065.319824,2089.4502917687696,2016.5045289490015,2020.1101272189208,5569321,0
2061.75293,2074.3546856992034,2039.6068224302396,2066.3396023943897,2665286,0
2030.1551513671875,2067.265909144852,2023.900536895324,2067.265909144852,2861534,0.8794907927513123
2011.8548583984373,2030.155399273046,2004.2567043938452,2030.155399273046,2265766,-0.844612002
2044.842285,2052.440439280531,2004.720041,2006.109955,4248480,0.3066600263118744
2140.236572265625,2149.7343208815887,2052.440310669276,2052.440310669276,8092319,0
2109.009521484375,2170.119370555808,2081.211237489211,2123.788897230534,6090431,0.6917003393173218
2112.206787109375,2184.945647731479,2105.488866860837,2118.1369986326504,7098496,0.25862962007522583
2113.966797,2163.447879301741,2091.774544866877,2134.120553252738,4723290,0
2088.716797,2134.769471832087,2066.987848481787,2122.3527683052284,4012337,0
2084.59375,2103.079567854969,2061.752911897512,2094.091499211565,2927928,0
2093.674316,2131.202003865623,2087.6513542214125,2094.137621189699,3800641,0
2138.707763671875,2149.2710228963933,2099.095202245352,2108.0368946278486,4748047,0.7429777979850769
2126.893066,2157.1467741019387,2119.1557871010027,2138.614585320994,3165491,0
2088.994629,2131.201734590237,2085.334566824056,2106.183279445047,2695682,0.6902112364768982
2077.597656,2113.8745583843124,2069.212020218878,2109.8900917981423,2270405,-0.844612002
2088.021728515625,2103.403536496392,2073.983685270066,2096.9172700842887,2625630,0.7779035568237305
2103.171875,2121.0091075558985,2083.296146825174,2096.731984334812,3493374,0
2090.987305,2116.932373373821,2087.188114854928,2109.287844207316,2843005,0.7863049507141113
2087.512207,2109.4728059316403,2075.6515607294364,2091.357545791063,2895164,0
2083.574219,2104.330181126148,2076.5782717583666,2094.1374765940527,1975294,0
2088.114258,2094.0444674120527,2053.783334710367,2077.4582498405257,2618149,0
2091.589844,2109.1490531466784,2064.4865087495846,2075.605825672832,6018154,0
2081.489746,2110.8168519897185,2076.810321963031,2102.4773648659666,3610908,0
2098.909423828125,2102.2453085259044,2077.1341005221816,2082.091551849127,2084137,0.7175803184509277
2130.73877,2153.4407046708525,2101.5505672089043,2101.5505672089043,4654146,0
2120.824219,2153.6724856998853,2096.871269,2108.036960295682,5231303,-0.422306001
2156.267578,2171.510265488564,2115.774771,2121.010026756272,4620401,0.5393148064613342
2175.86377,2215.0130098746104,2156.2660746177808,2164.5128063547727,7453998,0.803341419
2156.822754,2185.872055476086,2149.7342809260363,2154.3673289452736,3866535,0
2160.065673828125,2176.1424393536504,2153.7185344035106,2163.6332109392265,2308813,0.8285216689109802
2308.555176,2321.852114657316,2207.045270294283,2209.1301419925685,7512131,0
2319.303955078125,2323.5664499594222,2295.4901323061536,2306.2850442446806,3074003,0.7263352274894714
2280.339355,2312.5854078020043,2270.7490839218717,2297.9913097661906,4828176,0.3567928969860077
2270.100098,2316.8938686270426,2257.5908717531665,2302.624175493458,4183256,-0.844612002
2284.370849609375,2321.0644565652083,2272.185796795508,2284.0928214655983,4598809,0.26363933086395264
2337.789306640625,2367.487185265961,2277.606067077782,2302.624522655935,7499613,0
2286.362548828125,2334.917022,2232.202269,2325.7898280097065,7502280,0.366084486
2161.084473,2270.192714335004,2133.610598255628,2270.192714335004,8424708,0
2248.233154296875,2264.634100698069,2192.358544292812,2260.927661908056,4347166,0
2305.775391,2326.763235186693,2248.2330663937214,2256.1556242422266,6995811,0.7162792086601257
2309.38916,2321.157056876644,2279.459624717183,2306.3313032199467,3917166,0.19640896717707315
2338.252685546875,2353.5881179378853,2309.3888902590106,2325.7898330803514,2610337,-0.211153001
2507.220215,2527.8836534589177,2412.011081712583,2427.717068648737,17412105,0
2515.09668,2535.204064339144,2455.6083839487164,2535.204064339144,9846367,0
2535.157227,2566.708325,2504.6254886582738,2540.763259304841,9656101,0
2618.319824,2673.2678003332794,2594.506010722074,2594.506010722074,19839329,0.2089007298151652
2622.304443359375,2644.5430676140127,2595.201120049035,2608.868607872198,4623203,0
2619.108642578125,2645.377891335769,2605.811703148764,2636.2045459708265,4209878,0.3311493694782257
2614.502197265625,2644.652258813384,2593.9832980959395,2644.652258813384,4395936,0.8259378671646118
2550.292969,2631.391186386564,2537.637261170952,2615.804305519452,6629355,0
2571.416992,2579.187033382071,2541.639066411797,2559.1336432425314,5273773,0
2523.260742,2581.3741855339063,2518.6545142946625,2581.3741855339063,3331194,0
2548.805176,2568.253799098911,2529.216832077864,2535.7773289535985,3406273,0
2489.620849609375,2558.110176,2478.128566614528,2548.8045735167734,4570143,0.34821584820747375
2485.665771484375,2500.089454492282,2454.910938820779,2476.220676,5262294,-0.211153001
2501.531738,2521.7714214506136,2485.060869139551,2503.1602185362563,2672752,0.7706012725830078
2447.513184,2529.402493387204,2441.8834752955163,2512.2802740326965,3537502,0.5253130197525024
2440.115478515625,2471.5218925700137,2425.040445207039,2465.985103529797,3569445,-0.025163273
2449.839599609375,2470.6377141800485,2419.689535328313,2426.901377996824,3105968,0
2450.723633,2479.943134592712,2420.433850402757,2423.1789577783948,2879269,0.7731714844703674
2468.915771484375,2532.845440728187,2428.762188627867,2428.762188627867,4893928,0
2499.205322265625,2521.817979102464,2481.803893087185,2498.5539756052085,2816502,0
2537.265625,2553.457282197219,2507.952977627838,2541.453146053166,3646592,0.39346441626548767
2465.612548828125,2524.749471434551,2455.1437459326044,2509.9070807668586,4760020,0.6086846590042114
2485.572754,2524.6097070723863,2476.918499004764,2499.484582822127,2437505,0
2472.359130859375,2479.849959242328,2452.956858459734,2471.3354236928826,2548093,0
2480.919922,2507.859592655443,2466.030959543836,2507.859592655443,2827273,0
2444.255615234375,2479.1981927048528,2426.016773441797,2476.220445798669,2893762,0
2453.793945,2490.318430852474,2448.164238208595,2453.887092201628,4167501,0.5188143253326416
2475.523193359375,2490.1795190037355,2445.093915078125,2470.637751477921,2711471,0
2535.078857421875,2540.429579062758,2479.9431605136447,2503.207167647919,3706418,0
2533.031982421875,2552.5271773656204,2517.165882163326,2544.524267050062,3120516,-0.844612002
2531.681396484375,2541.3125552954107,2493.900573047544,2499.483932539441,2341099,-0.422306001
2537.451416015625,2545.919376913117,2442.2084955313003,2492.970596222231,3605017,0.7208209037780762
2558.621582,2563.413875696785,2514.792110212607,2530.192925387206,2509032,0
2547.595215,2553.4577909236973,2518.235988173124,2526.471538760145,1996400,0.42233189940452576
2603.055908203125,2610.733029308411,2542.7089926398944,2549.7347670889053,4277818,0.2954809367656708
2615.618896484375,2642.7912113893144,2599.194371,2619.527204246803,3659996,0.2965680956840515
2590.958984,2630.973075663407,2587.1901698742768,2622.318819784448,2127801,-0.080009848
2590.307617,2612.733983024744,2572.580398888854,2598.7755791970794,1795408,-0.422306001
2603.427978515625,2609.290552655602,2564.856307331313,2607.429432432595,2483658,0.6654000580310822
2569.788574,2600.636554,2563.6933594511474,2592.540725746242,2365509,0
2618.782470703125,2623.9936987007327,2568.7648599282834,2586.0267970843665,2565149,0.4152587056159973
2641.115723,2655.5394047101763,2610.221172,2615.8045324894474,2863460,-0.081807137
2662.33252,2696.763244180903,2648.560184233883,2668.846440410914,6076692,0.7303694188594818
2624.319336,2686.062097936048,2591.6102348005866,2662.3328121236905,2705195,0
2673.034423828125,2683.410080150898,2622.923661509008,2637.207853,2881737,-0.844612002
2706.767333984375,2716.305577275596,2666.4740266434565,2676.338056922092,2790988,-0.422306001
2707.279052734375,2743.0124764093084,2700.485917,2730.635979317772,2637968,-0.422306001
2663.961181640625,2703.277349634448,2647.443738282273,2698.624548688433,4040956,0
2724.913086,2735.847169010928,2679.082993055259,2680.0135533168277,2681440,0
2828.391113,2838.906488825693,2736.730934915494,2745.152550040415,5113293,0
2878.222656,2897.9970602090407,2828.530833176182,2828.530833176182,5801309,0
2839.604492,2897.299225438565,2826.297435693695,2884.736662553252,3726716,0.24076912800470987
2822.203125,2866.9165897111125,2791.913343925533,2861.472721463549,3717827,0.5975359082221985
2904.184814453125,2910.7918817861496,2847.5137973994943,2875.4305993347834,5879039,0
2955.878418,3005.709970817184,2928.054754005571,3005.709970817184,9508039,0.7357067465782166
2954.389404296875,2987.098507357554,2931.26489,2955.878164436599,3611458,0.22886280218760172
2939.59375,2956.390410770984,2909.164470151964,2954.529289958412,3572801,0
3003.737548828125,3036.369135453091,2971.711886335383,3030.075900889705,4160906,0
3052.312012,3085.223114745769,3041.357122194831,3081.354032046975,2778546,0
3068.581298828125,3113.799355761632,3056.787174210647,3085.036851179682,2272887,0
3040.378173828125,3082.705911861299,3008.6322564933034,3076.692422196437,2786662,0
2980.242676,3053.383996525185,2968.3554556421063,3011.4291019164416,3083938,-0.059677333
2926.914063,2950.828267,2838.1095151316576,2890.226738497235,3985846,0.8336998522281647
2986.676025390625,3005.835475074899,2936.842973475785,2959.218919940363,2881837,0.7800426483154297
2983.505615234375,3017.022866387359,2948.6363021473558,2995.579255161491,2505866,-0.064699233
2972.69043,3018.747712984448,2961.082955439674,2998.4228537235176,2057261,0
2996.605469,3007.7001177520256,2941.6443685073123,2973.670032724763,2526592,0
2961.922363,3026.160107931268,2949.8953840214035,2978.7976460013856,2658751,0
2995.859619140625,3001.546702373577,2943.649076669479,2969.474603046405,2127983,-0.082362667
2989.053466796875,3001.453515785732,2969.5211760359525,2997.4444465851384,1165882,0.19921284914016724
2927.379883,2991.850487052698,2919.641489,2991.850487052698,2630853,0
2898.430664,2953.298206949207,2890.2261057222813,2936.842655814576,3435770,0
2865.146240234375,2920.853012683657,2839.460477873957,2894.980829663279,3678426,0
2758.254883,2886.497070469245,2743.990171533295,2886.497070469245,5366696,0
2778.533203,2823.0986769039378,2767.158808801482,2769.023471071564,3832829,0.8347088694572449
2748.605224609375,2800.1165144670017,2723.478721035405,2770.8878453731377,3774549,-0.422306001
2792.611816,2824.870340827355,2767.578631495162,2772.7531154154344,4224073,0
2698.445801,2771.214285,2685.113421255898,2759.6999051796734,5553153,-0.051594257
2802.913086,2820.300966135321,2748.511486997331,2759.6994577720825,3306469,0
2852.093994140625,2856.6623252185104,2794.102820977945,2829.624724881912,3509857,0
2843.330078,2872.9315902166336,2811.957228011274,2818.4368835593214,3916760,0
2804.498535,2855.9165028849825,2793.8233898734634,2812.003845832583,3203686,-0.844612002
2858.666748046875,2889.2939139816626,2835.218713268227,2835.218713268227,3097083,0.7528122663497925
2899.596435546875,2928.4520380900344,2852.9332176235293,2852.9332176235293,4894756,0
2902.299805,2941.5043696227717,2876.5209430191057,2894.887818598638,3838390,0.30664926767349243
2929.943848,2954.5572979990043,2911.5303081688785,2927.519696,3305973,0
2909.898438,2938.987119799325,2900.6215617553207,2900.668223830295,2207104,0.24876896540323892
2857.455322265625,2918.98918,2843.610113125881,2901.6010672859725,3179786,0
2859.272705078125,2907.008005898605,2837.1298442249845,2881.508662457673,3697370,0
2944.813965,2972.690569174274,2853.771711090983,2874.376316114317,4694008,0.7351814806461334
2962.808837890625,2988.121539289365,2920.0613607033674,2941.5049786140244,3530069,-0.422306001
2950.828125,2997.444683056872,2932.181501777251,2975.162059353652,4285076,0
3019.727051,3042.1963209079327,2937.7752397121963,2956.421861354292,5317862,0.7486609220504761
3050.027587890625,3055.76156,3015.9044093530715,3038.466774365965,2491268,-0.088732779
3092.868652,3109.3242051400857,3045.040021595277,3048.722683900474,2578118,0.8307031393051147
3026.859375,3112.2143269980893,2995.766043854705,3097.4367890073217,3791828,0
2978.938232421875,3027.2797008924813,2967.237656819585,3010.497737659939,3224657,-0.844612002
2947.843994140625,2973.203350034318,2922.950803714168,2954.556731344859,2679106,0
2931.761719,3007.0941149113232,2914.7933387591306,3006.7677079880814,3141893,0
2907.754638671875,2934.9786646240723,2895.121505185484,2934.9786646240723,1988980,0
2912.695801,2937.775417358468,2901.4145029576484,2936.796424,1639037,0
2904.443603515625,2943.6948223086847,2895.3533779689506,2932.7399351114104,1621395,0
2830.230469,2920.107312440504,2815.6395798559797,2889.2937278058544,3072305,0
2831.489501953125,2848.2714614642077,2800.722576182808,2820.2082047893846,1545831,0
2886.216797,2889.6663757709907,2845.846822328231,2862.255938,1939289,0
2900.901367,2921.925477651181,2865.985615283896,2895.354043026721,1791671,0
2932.647461,2950.082006899622,2913.5346734794743,2933.066964406501,2137153,0.8089112043380737
2911.296630859375,2916.4244509352616,2881.9746412386503,2913.534134026366,2415625,0
2862.023438,2867.1045965478497,2830.5572623992184,2848.271553567066,2890462,0.21463505923748016
2879.784423828125,2912.602433897354,2869.715202156228,2890.226486901984,2098538,0
2873.444336,2907.0082542028317,2859.552694,2875.308998063352,1986041,0
2872.045898,2879.2248022457625,2848.3647799998826,2853.865442,1685566,0
2872.978027,2894.8878062314925,2864.120882687004,2872.978027,1652260,0.43416450421015423
2917.480712890625,2930.8314194284194,2887.593959573032,2896.8690957796443,1841613,-0.024619251
2959.171875,2965.261669898686,2907.923954445406,2923.1015513693205,1923753,0.6598750154177347
2979.314941,3014.682595191812,2962.2635620165547,2962.4040042468964,5959785,0.2660447557767232
2945.212158203125,2996.1789633980125,2937.763687924758,2988.2153857904814,1763701,0.6852155923843384
2959.78125,2970.274619769406,2931.1593922533502,2951.208782648492,1652799,0.3979325592517853
2943.010498046875,2955.4712010554567,2925.5842242173358,2955.4712010554567,1281706,-0.422306001
2945.353027,2957.6263990464413,2927.786309486829,2930.5969843439366,1836060,0.7633630633354187
2982.312988,2989.1054516818226,2935.8433069462653,2946.523778593165,2559821,0.7148489952087402
2998.193603515625,3027.0968012667863,2986.060902875284,2996.1793780412204,2574057,0
2998.287598,3016.791208328451,2985.124223811134,2999.927158095559,1710925,0
3067.195556640625,3100.174092964793,3008.3587224267003,3008.874058518214,3452954,0
3069.584473,3099.8927746033773,3063.963123811658,3072.067143569303,1847360,0.6326187551021576
3056.843262,3089.8686927127237,3046.350120880094,3089.8686927127237,1304985,-0.844612002
3067.711181640625,3086.7767889558954,3047.708453967711,3056.234259242499,1635552,0.8268247246742249
3089.213134765625,3146.082416803343,3068.320403523213,3139.4303940535174,3380431,0
3092.866943359375,3117.0856861517486,3077.6893430308214,3095.490285958549,1708688,0.8009828925132751
3055.577880859375,3118.911838462652,3050.8934233068626,3118.911838462652,1467104,0
3160.697509765625,3169.5041990796817,3071.599029465781,3076.7519331296703,4155204,0.4044218063354492
3126.173095703125,3177.4679116137404,3122.6597521476037,3177.4679116137404,1355238,0.2761731445789337
3130.01416,3153.8580038531395,3116.5696752045915,3131.0914939226645,1497322,0.5845314264297485
3134.605469,3168.5677935627286,3127.813003787454,3134.839691679743,1693146,0.18501126766204834
3130.623535,3149.829814513037,3122.0510678147198,3146.0822478092737,990310,0.5493829250335693
3111.416992,3161.0722468053677,3093.6160518527927,3131.091715715334,1972858,0.8430348634719849
3056.421142578125,3117.9748675030296,3050.6124611076766,3103.921495203587,2159420,0.7359351217746735
3068.273193359375,3075.534103481078,3037.027994785321,3068.320083687467,2640710,-0.422306001
3052.861083984375,3089.8682998252166,3027.9396775197592,3089.8682998252166,2485811,0
3005.688477,3074.8780076864177,2998.989793602749,3044.897478665709,6365067,0
2991.588623046875,3031.7811807044272,2987.1383880010326,3030.844289115829,1892226,0.3882874846458435
3011.68457,3018.664366132477,2983.999381170682,2985.873164,2044279,0
3007.365478515625,3034.500871,2998.962045867903,3030.510392019609,2232968,-0.143775612
2999.713867,3023.234268369106,2997.084799586976,3016.802462742153,1256526,0
2990.13623,3004.408014462548,2982.061287681915,2985.8170323767285,1597058,0.6611678302288055
3010.041992,3018.6801601741595,2963.4236680375398,2990.136588766287,1811945,0.8264229893684387
3019.947754,3028.022468262551,2995.206691579052,2995.206691579052,2859334,0
3016.661376953125,3043.6088010747158,3010.839788905046,3032.764041704477,1776193,-0.844612002
2988.587402,3013.985676397904,2968.118544115481,3004.5963129200286,1121367,0
3000.652587890625,3028.491956699416,2995.4884383877643,3004.8308084600785,1731997,0
2974.033935546875,3026.661364511374,2969.245497637643,3022.436150880134,2999943,0
3022.811035,3027.9751841273846,2973.6108711969714,2985.8170414923807,2608669,0
3084.311279296875,3089.099945373264,3022.388486,3031.824840003121,3804735,0.5968847870826721
3074.030029296875,3103.371784622469,3062.0585931240325,3098.4893623827834,2929598,0
3107.691406,3121.0242558406057,3065.627014235733,3072.716029135059,2292362,0.4380842447280884
3119.803223,3133.2300559766622,3107.878778928005,3120.9299002341413,1510489,0
3139.990723,3154.825962014603,3123.935049496208,3145.436599032417,1929707,0.5364285558462143
3147.07959,3162.3373039736703,3122.9019812994143,3122.9019812994143,1310205,0.7696055173873901
3251.911621,3267.498054079187,3152.478367,3155.529909553629,4363584,0.3044855296611786
3260.878662109375,3280.972035759452,3226.6544810291985,3248.719483300168,2083489,0
3336.086914,3343.3636687461308,3251.535673472664,3269.469444,4336019,0
3343.129150390625,3375.475454869658,3320.641675473799,3355.617047015912,2631309,-0.844612002
3415.286621,3448.712843257741,3344.396934280257,3361.3917720835047,3744176,0
3392.564208984375,3443.407741409025,3374.9121626976007,3433.689660111947,2511141,0.4125405550003052
3447.633056640625,3462.421302129391,3425.145350749505,3436.5065707227536,1902533,0
3492.983642578125,3501.7627883187884,3428.1502770880143,3442.140335695583,3944728,0.8412560820579529
3555.235352,3571.8077150033755,3477.303637692002,3482.890262900074,3207480,0
3488.101318359375,3583.6380856935107,3480.636820713919,3564.2021503722785,2643336,0
3602.463623046875,3623.495703,3494.720689380457,3505.987924273677,3403717,0
3616.782470703125,3640.8193306333983,3581.1028928509136,3614.622871,1723693,0.7544320821762085
3582.886719,3633.636268541684,3575.703948,3628.0496437411152,1585039,0.27098706364631653
3543.685791015625,3582.0414245680067,3526.6441915275054,3577.3467438018624,4147175,0
3559.882324,3576.125964989351,3535.0945022703136,3558.2861786565127,1441148,0.40363654494285583
3610.538330078125,3617.1576467586265,3536.972588710213,3536.972588710213,1691473,0.7000477612018585
3648.611816,3658.5646310786833,3591.430698,3614.857108374317,1991188,0
3713.070801,3736.966685119748,3629.9279408725993,3645.0449078496295,2461369,0
3590.022705078125,3634.622176,3575.328444650162,3576.408129630595,2002008,0
3627.063232421875,3635.138174732416,3588.285124888725,3622.415544482676,1568129,0.7881242036819458
3626.312744140625,3658.894017179645,3617.2051078650975,3626.641463539057,1744067,0
3632.979004,3642.133632138617,3600.8204380643456,3633.683206,2003869,0.014423251152038574
3602.651123046875,3665.606839640785,3570.6803003331256,3661.851094928038,1673362,0.828774631
3548.380615234375,3614.904336073018,3522.184387193223,3614.904336073018,2253075,-0.281537334
3560.351563,3573.5906526697595,3494.860772162712,3530.211852443377,2489161,-0.281537334
3545.000732421875,3572.652358575391,3521.104851,3572.652358575391,2252412,0.22439817587534586
3502.420166015625,3577.3473291498294,3497.5377430664344,3550.8223784809365,1578374,0
3542.888427734375,3552.606281012606,3481.0593799691537,3497.350016656125,1356860,0.26831910014152527
3599.224121,3605.5149476820143,3513.1237188406494,3524.766435832886,1877966,0.7983615398406982
3578.192138671875,3621.899667874925,3563.263143675951,3601.759530735428,1678154,0.3812353014945984
3655.184326171875,3660.911928191084,3586.782967,3596.1253359763664,1647233,0
3695.324219,3746.2615083569344,3661.851234415576,3685.3246397643934,2934339,-0.103597502
3429.793457,3480.636764528768,3408.9021249538923,3479.697828255628,5752877,0
3397.427490234375,3452.5077344943543,3394.370092376853,3410.174533,6442299,0.2858021557331085
3431.011719,3436.232859388254,3388.020047934319,3389.901523503253,3590107,0
3418.782227,3471.4166908656134,3410.3626690821457,3451.567031169573,3135441,0
3394.982177734375,3414.878693127044,3366.242587977583,3397.945410351208,2933693,0.6350725889205933
3323.156494140625,3393.664750891464,3303.1658145934234,3390.5134168603618,4871211,-0.844612002
3291.500732421875,3350.532033,3278.471421274707,3349.02676,2691670,0
3285.950195,3306.2702245440987,3245.545550981843,3295.404656547651,2595594,0.6319951415061951
3276.213867,3319.864013409297,3269.0641673554283,3287.408556208214,3878763,0.8760340809822083
3282.939697265625,3303.165559717437,3276.5897171935444,3276.5897171935444,2510813,0.5428520441055298
3218.875488,3309.515669623815,3212.6196736115203,3309.515669623815,2424942,0.3209472894668579
3196.39209,3255.8937599732817,3185.291337070889,3198.555832873836,3960501,0
3270.381103515625,3280.353017002059,3210.69133,3234.2097776394444,2020718,0
3277.71875,3305.376580415895,3264.1251340892054,3286.9380268052983,3087414,0.7823539674282074
3285.291748046875,3311.3030576622305,3260.6444623759776,3296.5335193904284,1537639,-0.028856695
3300.719482421875,3305.046968029625,3297.285881432815,3304.764700764371,328991,0
3295.169677734375,3337.7380676901184,3274.896730064078,3337.7380676901184,2526082,0.7044088244438171
3297.944580078125,3325.508244560146,3288.819469,3300.1083230316813,1782692,0.49595949053764343
3277.812988,3311.115016826483,3273.955871166609,3290.701051094639,1516489,0.7583938241004944
3342.723388671875,3358.057459452708,3318.9226784053144,3318.9226784053144,1809157,0
3345.639892578125,3363.65516,3332.093359833388,3357.4932809840093,2013204,0
3313.184326171875,3351.707722357202,3298.6028904469445,3340.183684445564,1632914,-0.745522439
3269.722900390625,3312.197357331644,3247.0512532280063,3306.834967191006,2136598,0
3253.447754,3307.587264195436,3236.4205362827083,3272.2625112840847,3167936,0.7924652695655823
3258.951416015625,3274.661693714687,3205.8468051169907,3240.8422106296684,2153461,0.29215195775032043
3241.688477,3257.775185721596,3230.5408708051687,3239.807000856048,1849619,-0.021806657
3294.463867,3320.1931386017104,3204.576321964125,3242.864305554084,2981745,0.6285755038261414
3320.004638671875,3352.5542576724624,3284.1155842959147,3284.1155842959147,5588446,0.20795613527297974
3365.772216796875,3377.2491736251427,3325.508587399688,3325.508587399688,2102118,0.738324761
3427.013672,3431.811527,3362.291094366159,3376.4960974759247,3152938,0
3326.825195,3441.2190081748868,3313.278662326941,3424.7090131990144,1849642,0
3372.074951171875,3384.774912628374,3315.4425763892136,3351.378718,1484458,-0.071432054
3411.961669921875,3430.3531389567825,3387.596653949284,3387.596653949284,1428660,-0.099096775
3388.302246,3419.346592347958,3354.670870985025,3396.063332657302,1567957,0
3395.734619140625,3444.9823422539653,3388.2557984391256,3433.6934869543893,1883864,0
3369.346923828125,3394.605598,3358.4342724185585,3369.723127115764,2072320,0.28260305523872375
3346.110107421875,3392.300424145357,3302.1306163434515,3376.307881935021,2312310,0.6402557492256165
3394.464355,3425.414538,3355.047302616861,3370.3342923433065,2340989,0.6759092807769775
3415.583984,3421.2754943610994,3392.5359068105336,3409.2340038215248,1224328,0
3445.640380859375,3452.978181818545,3414.878299959493,3431.8115807857384,1792861,0.5652576684951782
3477.061035,3480.7298206658647,3436.6093102133764,3453.448425,1534135,0
3486.891845703125,3504.248412712161,3474.944521210356,3490.137345278421,1456218,0.2547275424003601
3512.47998,3518.359592086542,3461.915320555742,3463.185408534116,1966475,-0.844612002
3516.807617,3537.1745008353423,3510.1753690639657,3520.9938549042868,1207141,0
3591.501953,3603.025991871849,3523.0632740365727,3527.7669633210007,2346158,0
3654.531494140625,3658.6706489604658,3585.8105457936545,3604.0609985430174,2488606,-0.844612002
3632.141602,3640.6553246774106,3586.468735,3635.951636,1733031,0.5950209498405457
3581.812255859375,3607.729629,3548.463145245864,3586.092658981239,1810293,0.4403718411922455
3625.133056640625,3635.857375527041,3571.4168372164445,3593.618340824494,2460591,0
3649.921387,3742.2547033809615,3632.188389,3742.2547033809615,3937092,0
3683.835205078125,3692.396011266168,3627.485100494865,3627.485100494865,1906106,-0.844612002
3631.153809,3696.158883628555,3609.1877183664137,3692.395932359908,3203744,0
3666.901855,3690.5144666116903,3628.425770512692,3685.8107775132817,6684507,0
3732.989013671875,3741.314635972885,3631.295384,3648.040564865529,3348123,-0.281537334
3780.966309,3803.4029974175146,3727.4855014544783,3756.083839247063,3442604,0.38724765181541443
3754.108398,3802.179962750497,3744.136485777307,3794.8892447191465,2389041,0
3689.129883,3780.871714985888,3685.219053203468,3780.871714985888,3102539,0
3606.105469,3694.1718407235016,3591.451246172772,3684.747932966554,6176776,0.26815518736839294
3554.085938,3627.874959347053,3524.636222498495,3618.780979384947,3258414,0
3552.719238,3589.943677536219,3507.767239930301,3552.3423739647224,3330501,0.32930630445480347
3439.02002,3518.322122374781,3416.2613711432577,3516.0604762269218,5718297,0.3110886216163635
3477.469970703125,3514.930013116194,3435.957601,3435.957601,3143862,-0.844612002
3521.007568359375,3541.5045679209184,3507.0129731801094,3533.0230508609698,2739393,0.4088522493839264
3581.697509765625,3588.6241741910144,3521.148900734172,3552.813323713268,2105169,0.7803003787994385
3634.047119140625,3641.397812914787,3581.6972676111104,3607.377415230657,1984212,0.4069898724555969
3604.268798828125,3658.833147032963,3596.2113095657696,3629.1478298065526,1960538,0.6011219620704651
3595.127197265625,3604.362675,3551.8715440395804,3595.504291696853,2307366,0.7581011056900024
